Epoch,Train-Loss,Train-Acc,Val-Loss,Val-Acc
371,0.06504801602867841,0.9783299624386016,0.1847424379146219,0.937906564163217
372,0.07138415058330455,0.9754406240970818,0.18407408419901772,0.937906564163217
373,0.0633291372223694,0.9789078301069055,0.1841918451503351,0.937906564163217
374,0.07447004456442238,0.9725512857555619,0.18441438144441893,0.937906564163217
375,0.06566616761283149,0.9791967639410575,0.18552195874281285,0.937906564163217
376,0.06599214463151627,0.9748627564287778,0.18525765116295118,0.9367238320520402
377,0.059687144933787774,0.9780410286044496,0.18457574179227504,0.9367238320520402
378,0.05983624197230522,0.9777520947702976,0.18411131478991472,0.9373151981076286
379,0.06732490119071959,0.9774631609361456,0.18385514483023224,0.9367238320520402
380,0.07096023852965178,0.9757295579312337,0.18331868394037312,0.9367238320520402
381,0.06266149427506043,0.9789078301069055,0.18369551614534918,0.9361324659964518
382,0.06548950646360015,0.9742848887604738,0.1833249476315847,0.9367238320520402
383,0.07632047350835125,0.9713955504189541,0.18269090722785908,0.9367238320520402
384,0.06405196620683662,0.9777520947702976,0.18287007680734468,0.9367238320520402
385,0.06550925487328974,0.9768852932678417,0.183311862795047,0.937906564163217
386,0.051584508349676074,0.9832418376191852,0.1845485044346978,0.9367238320520402
387,0.07173649371273082,0.9757295579312337,0.18464912401015487,0.9367238320520402
388,0.06416749179296516,0.9777520947702976,0.1849137761099743,0.9367238320520402
389,0.0693727253745984,0.9751516902629298,0.185419098882193,0.9361324659964518
390,0.06737442575535034,0.9777520947702976,0.18569770046481715,0.9361324659964518
391,0.06664637227135564,0.9745738225946259,0.18462326147195363,0.9367238320520402
392,0.06827736833762206,0.9754406240970818,0.18319215948045217,0.937906564163217
393,0.059863866598266494,0.9789078301069055,0.18214524100688279,0.9373151981076286
394,0.06950147549856676,0.9748627564287778,0.18218632428815984,0.9384979302188055
395,0.06465015216275503,0.9777520947702976,0.18208442200999653,0.9384979302188055
396,0.06307746114559651,0.9763074255995378,0.1820960959726928,0.9373151981076286
397,0.06468614129033677,0.9768852932678417,0.18169401260010243,0.9373151981076286
398,0.06398520108158448,0.9760184917653857,0.1821180575613719,0.9373151981076286
399,0.06138920740942086,0.9786188962727536,0.18378019540849908,0.937906564163217
400,0.06492464998680468,0.9777520947702976,0.18388957463729177,0.937906564163217
401,0.06810311371946534,0.9745738225946259,0.18393643231239634,0.937906564163217
402,0.06845201864920404,0.9745738225946259,0.183901126478319,0.937906564163217
403,0.06992987049832333,0.9725512857555619,0.1836942423295862,0.937906564163217
404,0.05893812791412878,0.9791967639410575,0.1835549047964695,0.937906564163217
405,0.06982683800688302,0.9754406240970818,0.18337415954475922,0.937906564163217
406,0.06569988075810614,0.9771742271019936,0.18314075888102044,0.937906564163217
407,0.07520241427244186,0.9734180872580179,0.182794534617243,0.937906564163217
408,0.06858878141299764,0.9763074255995378,0.18258501013871975,0.937906564163217
409,0.06538429291640634,0.9777520947702976,0.18241883772918277,0.9373151981076286
410,0.06112101327598835,0.9789078301069055,0.18233600309055842,0.9373151981076286
411,0.06813846171177801,0.9768852932678417,0.1822721531877921,0.9373151981076286
412,0.06365442185801806,0.9780410286044496,0.18226544705281802,0.9373151981076286
413,0.062033738886059724,0.9777520947702976,0.1822717954850211,0.9373151981076286
414,0.06390718547414748,0.9786188962727536,0.18237939859409433,0.9373151981076286
415,0.06927999495443875,0.9763074255995378,0.18246881467290774,0.9373151981076286
416,0.06829150563778129,0.9791967639410575,0.1825740136633534,0.9373151981076286
417,0.06498071967659917,0.9754406240970818,0.18263818366791212,0.9373151981076286
418,0.0692730741669542,0.973129153423866,0.18276975264674739,0.9373151981076286
419,0.06845428978142212,0.9771742271019936,0.1828403110064606,0.9373151981076286
420,0.060201276255175754,0.9774631609361456,0.18279808148133692,0.9373151981076286
421,0.058607546675587555,0.9820861022825773,0.18277786120481565,0.9373151981076286
422,0.05678741971224038,0.9809303669459694,0.18286422686348436,0.9373151981076286
423,0.06637008191640409,0.9783299624386016,0.18292249231596516,0.9373151981076286
424,0.062210888944930064,0.9765963594336897,0.18311532626026555,0.937906564163217
425,0.06333831606211603,0.9797746316093614,0.1832544008773294,0.937906564163217
426,0.06627283840553501,0.9763074255995378,0.1833841238129005,0.937906564163217
427,0.06334935978154026,0.9765963594336897,0.1835824185525222,0.937906564163217
428,0.06038373723363504,0.9780410286044496,0.18373985226375686,0.937906564163217
429,0.05987459500701019,0.9794856977752094,0.18395050829645446,0.937906564163217
430,0.06527647004500182,0.9780410286044496,0.18407245144239195,0.937906564163217
431,0.07403415379191677,0.972840219589714,0.18421406038479998,0.937906564163217
432,0.07086066615479043,0.9783299624386016,0.18446480609710086,0.937906564163217
433,0.06577983458963167,0.9765963594336897,0.18465356102256222,0.937906564163217
434,0.05928424687674541,0.9800635654435135,0.18480010100682764,0.937906564163217
435,0.06904607934608724,0.9789078301069055,0.1847662367565543,0.937906564163217
436,0.06498457017583126,0.9809303669459694,0.18473749814223495,0.937906564163217
437,0.06434825957639477,0.9789078301069055,0.1846660863605919,0.937906564163217
438,0.05910740002486031,0.9791967639410575,0.18450262119948405,0.937906564163217
439,0.06109621058487541,0.9774631609361456,0.1843146791936095,0.937906564163217
440,0.06604083969637997,0.9745738225946259,0.1841119390525175,0.937906564163217
441,0.06260197239286705,0.9791967639410575,0.1840048348018927,0.937906564163217
442,0.06440974412471426,0.9786188962727536,0.18392047890539637,0.937906564163217
443,0.06158586923862874,0.9797746316093614,0.1837921650592284,0.937906564163217
444,0.05747198356313879,0.9794856977752094,0.18371222207861354,0.937906564163217
445,0.07157999160867728,0.973129153423866,0.18374197087225866,0.937906564163217
446,0.06616996446335395,0.9789078301069055,0.18372928857415616,0.937906564163217
447,0.06330221234822128,0.9789078301069055,0.1837639162555945,0.937906564163217
448,0.061397534745323695,0.9765963594336897,0.18372968669335282,0.937906564163217
449,0.06835246841727016,0.9777520947702976,0.18360791019192113,0.937906564163217
450,0.05938718817445695,0.9777520947702976,0.1837084221547345,0.937906564163217
451,0.06264395101657323,0.9786188962727536,0.18376958495780324,0.937906564163217
452,0.07254832517813134,0.973129153423866,0.18393733329070805,0.937906564163217
453,0.06296051614582797,0.9780410286044496,0.18403325423307493,0.937906564163217
454,0.06466997313434007,0.9797746316093614,0.184033580296213,0.937906564163217
455,0.0689130209470305,0.97226235192141,0.1838843351916263,0.937906564163217
456,0.06681872747797596,0.9748627564287778,0.18389477316865127,0.937906564163217
457,0.07155434602461981,0.9742848887604738,0.18397055889712785,0.937906564163217
458,0.0679626631464651,0.9760184917653857,0.18393973224988566,0.937906564163217
459,0.061763190339020446,0.9739959549263218,0.18396876894250416,0.937906564163217
460,0.06562976640313045,0.9765963594336897,0.18399339525710895,0.937906564163217
461,0.06447243210217815,0.9768852932678417,0.18406605472020465,0.937906564163217
462,0.059425116378606244,0.9794856977752094,0.18404971229684627,0.937906564163217
463,0.06352169582890968,0.9786188962727536,0.18397692928012485,0.937906564163217
464,0.061183662049104214,0.9803524992776654,0.1838640570023721,0.937906564163217
465,0.06272410003565805,0.9789078301069055,0.18380661802239703,0.937906564163217
466,0.06447918123892021,0.9794856977752094,0.1837478963176856,0.937906564163217
467,0.06428781948817909,0.9786188962727536,0.18371545101748918,0.937906564163217
468,0.06579337397585436,0.9760184917653857,0.183779862665834,0.937906564163217
